"geo";"geo_name";"time";"nace0";"lp_ind";"va_ind";"h_ind";"vars";"rel";"values"
"FI";"Suomi";2000;"private_ex26";84,5338455717206;78,6758763265549;93,0702676477723;"Työn tuottavuus";"euroalue-12";91,3452142064081
"FI";"Suomi";2000;"private_ex26";84,5338455717206;78,6758763265549;93,0702676477723;"Työn tuottavuus";"kauppakumppanit";99,1664186481765
"FI";"Suomi";2001;"private_ex26";88,0555808269778;82,3665366706946;93,5392577019487;"Työn tuottavuus";"euroalue-12";93,7906181033014
"FI";"Suomi";2001;"private_ex26";88,0555808269778;82,3665366706946;93,5392577019487;"Työn tuottavuus";"kauppakumppanit";100,942197281798
"FI";"Suomi";2002;"private_ex26";88,2324865453092;82,9137092574036;93,9718605967494;"Työn tuottavuus";"euroalue-12";93,5165334914486
"FI";"Suomi";2002;"private_ex26";88,2324865453092;82,9137092574036;93,9718605967494;"Työn tuottavuus";"kauppakumppanit";99,1365675357179
"FI";"Suomi";2003;"private_ex26";89,3742656559958;83,2928841932708;93,1956011967332;"Työn tuottavuus";"euroalue-12";94,086339944435
"FI";"Suomi";2003;"private_ex26";89,3742656559958;83,2928841932708;93,1956011967332;"Työn tuottavuus";"kauppakumppanit";97,936848502928
"FI";"Suomi";2004;"private_ex26";93,7775591234015;88,0145652741426;93,8546130832053;"Työn tuottavuus";"euroalue-12";97,7894314276752
"FI";"Suomi";2004;"private_ex26";93,7775591234015;88,0145652741426;93,8546130832053;"Työn tuottavuus";"kauppakumppanit";100,328566859616
"FI";"Suomi";2005;"private_ex26";94,2329545734767;89,5735018588587;95,0553893426053;"Työn tuottavuus";"euroalue-12";97,2679660025115
"FI";"Suomi";2005;"private_ex26";94,2329545734767;89,5735018588587;95,0553893426053;"Työn tuottavuus";"kauppakumppanit";98,6718392886143
"FI";"Suomi";2006;"private_ex26";96,1323090211236;93,2950572387423;97,0485970728552;"Työn tuottavuus";"euroalue-12";97,0986916808993
"FI";"Suomi";2006;"private_ex26";96,1323090211236;93,2950572387423;97,0485970728552;"Työn tuottavuus";"kauppakumppanit";97,4758597632837
"FI";"Suomi";2007;"private_ex26";100;100;100;"Työn tuottavuus";"euroalue-12";100
"FI";"Suomi";2007;"private_ex26";100;100;100;"Työn tuottavuus";"kauppakumppanit";100
"FI";"Suomi";2008;"private_ex26";97,4270393447979;99,8258857489776;102,462197784426;"Työn tuottavuus";"euroalue-12";98,2736991636454
"FI";"Suomi";2008;"private_ex26";97,4270393447979;99,8258857489776;102,462197784426;"Työn tuottavuus";"kauppakumppanit";98,4227002456872
"FI";"Suomi";2009;"private_ex26";91,1506990908736;87,4138668406049;95,9003800436646;"Työn tuottavuus";"euroalue-12";94,9405364334745
"FI";"Suomi";2009;"private_ex26";91,1506990908736;87,4138668406049;95,9003800436646;"Työn tuottavuus";"kauppakumppanit";95,3773332283817
"FI";"Suomi";2010;"private_ex26";97,0630575686798;92,538366642154;95,3384005821946;"Työn tuottavuus";"euroalue-12";97,6074913872437
"FI";"Suomi";2010;"private_ex26";97,0630575686798;92,538366642154;95,3384005821946;"Työn tuottavuus";"kauppakumppanit";97,1430892996458
"FI";"Suomi";2011;"private_ex26";100,296935543374;96,7812307194025;96,494703646802;"Työn tuottavuus";"euroalue-12";98,7415393730018
"FI";"Suomi";2011;"private_ex26";100,296935543374;96,7812307194025;96,494703646802;"Työn tuottavuus";"kauppakumppanit";98,1313707691476
"FI";"Suomi";2012;"private_ex26";99,9924316047923;96,4712296994081;96,4785315759683;"Työn tuottavuus";"euroalue-12";97,7073544684503
"FI";"Suomi";2012;"private_ex26";99,9924316047923;96,4712296994081;96,4785315759683;"Työn tuottavuus";"kauppakumppanit";97,5113406741981
"FI";"Suomi";2013;"private_ex26";99,1256732333068;94,1040645747261;94,9340988113528;"Työn tuottavuus";"euroalue-12";95,6999921391211
"FI";"Suomi";2013;"private_ex26";99,1256732333068;94,1040645747261;94,9340988113528;"Työn tuottavuus";"kauppakumppanit";95,5677872532303
"FI";"Suomi";2014;"private_ex26";98,1245746042389;92,6577813720629;94,4287215978006;"Työn tuottavuus";"euroalue-12";93,3522383359304
"FI";"Suomi";2014;"private_ex26";98,1245746042389;92,6577813720629;94,4287215978006;"Työn tuottavuus";"kauppakumppanit";92,9254953777155
"FI";"Suomi";2015;"private_ex26";98,9082798001539;93,1818846892208;94,210398641546;"Työn tuottavuus";"euroalue-12";NA
"FI";"Suomi";2015;"private_ex26";98,9082798001539;93,1818846892208;94,210398641546;"Työn tuottavuus";"kauppakumppanit";92,2367093825146
"FI";"Suomi";2016;"private_ex26";101,270282970008;96,4880524165606;95,2777553165683;"Työn tuottavuus";"euroalue-12";NA
"FI";"Suomi";2016;"private_ex26";101,270282970008;96,4880524165606;95,2777553165683;"Työn tuottavuus";"kauppakumppanit";93,9970222347644
"FI";"Suomi";2017;"private_ex26";105,203167450686;101,72390041039;96,6928115145144;"Työn tuottavuus";"euroalue-12";NA
"FI";"Suomi";2017;"private_ex26";105,203167450686;101,72390041039;96,6928115145144;"Työn tuottavuus";"kauppakumppanit";95,3783335191702
"FI";"Suomi";2018;"private_ex26";104,080635341604;103,596715512047;99,535052963532;"Työn tuottavuus";"euroalue-12";NA
"FI";"Suomi";2018;"private_ex26";104,080635341604;103,596715512047;99,535052963532;"Työn tuottavuus";"kauppakumppanit";93,2148771514399
"FI";"Suomi";2019;"private_ex26";105,03437620731;105,297662829969;100,250667097922;"Työn tuottavuus";"euroalue-12";NA
"FI";"Suomi";2019;"private_ex26";105,03437620731;105,297662829969;100,250667097922;"Työn tuottavuus";"kauppakumppanit";NA
"FI";"Suomi";2020;"private_ex26";NA;NA;NA;"Työn tuottavuus";"euroalue-12";NA
"FI";"Suomi";2020;"private_ex26";NA;NA;NA;"Työn tuottavuus";"kauppakumppanit";NA
